Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-15 00:00:00+08:00,1522.088659088174,1534.838113062495,1515.2235684866164,1527.9730224609375,2148928,0.0,0.0
2025-04-16 00:00:00+08:00,1522.088747730417,1545.6262025922276,1507.3778384417856,1529.12060546875,3115605,0.0,0.0
2025-04-17 00:00:00+08:00,1524.05018489376,1546.1165485746542,1520.1174589447724,1539.7418212890625,2384605,0.0,0.0
2025-04-18 00:00:00+08:00,1535.8189108665454,1544.6454563312957,1526.011638127934,1535.760009765625,2029848,0.0,0.0
2025-04-21 00:00:00+08:00,1535.328577982388,1535.328577982388,1521.1080322265625,1521.1080322265625,1805703,0.0,0.0
2025-04-22 00:00:00+08:00,1520.1272642867896,1526.3058939577386,1513.4680878322872,1518.950439453125,1843214,0.0,0.0
2025-04-23 00:00:00+08:00,1528.9538361067623,1529.169567377047,1515.2236541276125,1522.0887451171875,1866876,0.0,0.0
2025-04-24 00:00:00+08:00,1522.088680494041,1530.60144563547,1519.126865066601,1522.3338623046875,1487181,0.0,0.0
2025-04-25 00:00:00+08:00,1527.0903366127898,1531.1112942878276,1520.127197265625,1520.127197265625,1476490,0.0,0.0
2025-04-28 00:00:00+08:00,1522.0886517137096,1525.0308333858368,1516.7927007603453,1520.127197265625,1465972,0.0,0.0
2025-04-29 00:00:00+08:00,1520.127283600328,1522.6183692005322,1502.4938262653939,1514.242919921875,1892180,0.0,0.0
2025-04-30 00:00:00+08:00,1520.1174234993318,1536.4661898858408,1516.498597404536,1517.18505859375,2575425,0.0,0.0
2025-05-06 00:00:00+08:00,1528.9538121106164,1528.9538121106164,1514.5664999784701,1520.3233642578125,1830026,0.0,0.0
2025-05-07 00:00:00+08:00,1539.7417926359024,1539.7417926359024,1520.3233450710009,1525.0308837890625,2746221,0.0,0.0
2025-05-08 00:00:00+08:00,1523.069463106871,1562.0828229675064,1519.960514536483,1547.77392578125,3348106,0.0,0.0
2025-05-09 00:00:00+08:00,1548.5585441873225,1566.662731301825,1544.6945362037504,1560.513671875,2367190,0.0,0.0
2025-05-12 00:00:00+08:00,1567.202177043569,1587.7288514749957,1565.838951772509,1573.576904296875,2473533,0.0,0.0
2025-05-13 00:00:00+08:00,1577.9117718543487,1577.9117718543487,1554.5605979504594,1559.650634765625,2125829,0.0,0.0
2025-05-14 00:00:00+08:00,1559.3563383400635,1613.2963374650344,1557.5714674084359,1603.479248046875,3946012,0.0,0.0
2025-05-15 00:00:00+08:00,1603.2929078797142,1611.9134187394538,1592.828505339142,1600.556640625,2473285,0.0,0.0
2025-05-16 00:00:00+08:00,1602.4984685537565,1605.4406502283039,1583.021240234375,1583.021240234375,2293522,0.0,0.0
2025-05-19 00:00:00+08:00,1565.2407031339148,1569.1636121643255,1543.5470209844502,1548.5487060546875,3806283,0.0,0.0
2025-05-20 00:00:00+08:00,1549.5491079785033,1564.063919661832,1544.7435203456657,1555.4334716796875,1952153,0.0,0.0
2025-05-21 00:00:00+08:00,1554.4527258486519,1565.1818247379704,1550.5003662109375,1550.5003662109375,1979464,0.0,0.0
2025-05-22 00:00:00+08:00,1550.5199826765286,1554.442891720239,1539.839848438905,1549.549072265625,1509024,0.0,0.0
2025-05-23 00:00:00+08:00,1544.615944735045,1557.2968005606824,1541.369799840054,1542.2916259765625,2153700,0.0,0.0
2025-05-26 00:00:00+08:00,1539.7417344896303,1544.2825063042528,1515.2235540041268,1520.6175537109375,2708653,0.0,0.0
2025-05-27 00:00:00+08:00,1521.1079146929435,1528.5614176041252,1513.7622774095905,1514.144775390625,1775213,0.0,0.0
2025-05-28 00:00:00+08:00,1514.2330816280903,1516.655449242505,1503.4548985537726,1507.3778076171875,1626568,0.0,0.0
2025-05-29 00:00:00+08:00,1510.3199462890625,1525.030854856813,1502.4741283862622,1510.3199462890625,2185958,0.0,0.0
2025-05-30 00:00:00+08:00,1510.4670935959584,1515.2235968009559,1486.0371443492393,1492.6668701171875,3123918,0.0,0.0
2025-06-03 00:00:00+08:00,1478.9465700291578,1489.724753367814,1476.0142050097525,1479.91748046875,2897918,0.0,0.0
2025-06-04 00:00:00+08:00,1481.3885177457753,1493.6476084255648,1480.133158127921,1480.85888671875,2300809,0.0,0.0
2025-06-05 00:00:00+08:00,1484.821044921875,1486.7824994065804,1473.2484155750417,1484.821044921875,2321366,0.0,0.0
2025-06-06 00:00:00+08:00,1484.6250107831745,1489.6952942234227,1474.0331082262112,1477.3577880859375,2502307,0.0,0.0
2025-06-09 00:00:00+08:00,1476.0142146235637,1479.6232240320214,1457.046982234186,1457.4686279296875,4495867,0.0,0.0
2025-06-10 00:00:00+08:00,1457.360702497881,1463.2450660342115,1446.376605117137,1446.58251953125,3049220,0.0,0.0
2025-06-11 00:00:00+08:00,1448.3380390716163,1465.206499749261,1447.6514581715135,1451.476318359375,3089282,0.0,0.0
2025-06-12 00:00:00+08:00,1451.476376424349,1455.2717862145348,1426.0755158933857,1430.881103515625,4990361,0.0,0.0
2025-06-13 00:00:00+08:00,1416.5723100162286,1422.0250913859056,1397.5952612794435,1399.44873046875,5911325,0.0,0.0
2025-06-16 00:00:00+08:00,1374.1950372700735,1397.5756621694536,1374.1755232870394,1394.878662109375,4288787,0.0,0.0
2025-06-17 00:00:00+08:00,1392.63271190106,1399.497802734375,1384.9634773887658,1399.497802734375,2723151,0.0,0.0
2025-06-18 00:00:00+08:00,1412.2472861842105,1415.6209305700502,1393.623284675071,1397.536376953125,3076099,0.0,0.0
2025-06-19 00:00:00+08:00,1398.51708984375,1406.0393111182045,1389.867127980666,1398.51708984375,2450072,0.0,0.0
2025-06-20 00:00:00+08:00,1396.1436833433565,1413.3653116618307,1392.828820383438,1401.1258544921875,3481581,0.0,0.0
2025-06-23 00:00:00+08:00,1392.6326904296875,1405.3821446378465,1378.098365308166,1392.6326904296875,2672331,0.0,0.0
2025-06-24 00:00:00+08:00,1395.918171608829,1423.7022524997606,1395.918171608829,1409.501220703125,3631151,0.0,0.0
2025-06-25 00:00:00+08:00,1411.374375274233,1421.269879683997,1393.132872407928,1408.18701171875,4105007,0.0,0.0
2025-06-26 00:00:00+08:00,1415.0,1428.0,1410.0799560546875,1420.0,3486025,27.673,0.0
2025-06-27 00:00:00+08:00,1420.010009765625,1423.0,1403.0899658203125,1403.0899658203125,3824973,0.0,0.0
2025-06-30 00:00:00+08:00,1403.5,1413.22998046875,1402.0,1409.52001953125,3045730,0.0,0.0
2025-07-01 00:00:00+08:00,1409.0,1411.93994140625,1403.31005859375,1405.0999755859375,1987819,0.0,0.0
2025-07-02 00:00:00+08:00,1409.5,1414.800048828125,1400.0,1409.5999755859375,2621825,0.0,0.0
2025-07-03 00:00:00+08:00,1412.0,1422.68994140625,1408.0,1415.5999755859375,2441267,0.0,0.0
2025-07-04 00:00:00+08:00,1415.699951171875,1431.8900146484375,1410.010009765625,1422.219970703125,2876691,0.0,0.0
2025-07-07 00:00:00+08:00,1422.280029296875,1423.5,1410.010009765625,1410.699951171875,2385467,0.0,0.0
2025-07-08 00:00:00+08:00,1410.7099609375,1420.0,1410.699951171875,1416.1099853515625,1867370,0.0,0.0
2025-07-09 00:00:00+08:00,1415.0,1429.969970703125,1414.1700439453125,1418.8800048828125,2774532,0.0,0.0
2025-07-10 00:00:00+08:00,1418.969970703125,1436.1800537109375,1410.4000244140625,1426.5,3872503,0.0,0.0
2025-07-11 00:00:00+08:00,1423.1600341796875,1458.0,1423.1600341796875,1427.0,5724335,0.0,0.0
2025-07-14 00:00:00+08:00,1430.0,1434.97998046875,1421.5999755859375,1423.5999755859375,2778094,0.0,0.0
2025-07-15 00:00:00+08:00,1420.97998046875,1422.9300537109375,1408.3199462890625,1411.0,3540578,0.0,0.0
2025-07-16 00:00:00+08:00,1410.010009765625,1417.489990234375,1409.949951171875,1411.030029296875,2128605,0.0,0.0
2025-07-17 00:00:00+08:00,1413.97998046875,1423.010009765625,1412.8800048828125,1416.3499755859375,2310554,0.0,0.0
2025-07-18 00:00:00+08:00,1420.0,1437.81005859375,1416.3800048828125,1437.0,4182341,0.0,0.0
2025-07-21 00:00:00+08:00,1436.989990234375,1446.800048828125,1435.0,1443.0,2620331,0.0,0.0
2025-07-22 00:00:00+08:00,1444.0,1466.5999755859375,1440.6800537109375,1464.97998046875,4211898,0.0,0.0
2025-07-23 00:00:00+08:00,1469.0,1495.0,1468.949951171875,1475.5,4504484,0.0,0.0
2025-07-24 00:00:00+08:00,1476.0,1499.0,1475.0,1491.5,3880364,0.0,0.0
2025-07-25 00:00:00+08:00,1491.4000244140625,1491.4000244140625,1453.0,1455.0,4191126,0.0,0.0
2025-07-28 00:00:00+08:00,1453.0,1454.989990234375,1436.300048828125,1438.6600341796875,3858632,0.0,0.0
2025-07-29 00:00:00+08:00,1439.5999755859375,1448.7900390625,1435.010009765625,1439.0,2630408,0.0,0.0
2025-07-30 00:00:00+08:00,1444.0,1457.1600341796875,1437.0,1449.43994140625,3186771,0.0,0.0
2025-07-31 00:00:00+08:00,1443.0,1444.8699951171875,1418.0,1421.6700439453125,5179751,0.0,0.0
2025-08-01 00:00:00+08:00,1421.8699951171875,1425.9599609375,1414.0,1417.0,2963559,0.0,0.0
2025-08-04 00:00:00+08:00,1415.0,1419.800048828125,1414.0,1419.0,1868795,0.0,0.0
2025-08-05 00:00:00+08:00,1421.0,1429.93994140625,1417.1099853515625,1427.739990234375,2534227,0.0,0.0
2025-08-06 00:00:00+08:00,1429.0,1429.0,1419.300048828125,1423.8800048828125,2369928,0.0,0.0
2025-08-07 00:00:00+08:00,1423.8800048828125,1427.699951171875,1420.06005859375,1422.3499755859375,2800134,0.0,0.0
2025-08-08 00:00:00+08:00,1423.050048828125,1426.5,1418.0,1420.969970703125,1865528,0.0,0.0
2025-08-11 00:00:00+08:00,1423.5,1451.989990234375,1423.0,1445.0,4715907,0.0,0.0
2025-08-12 00:00:00+08:00,1449.0,1465.0699462890625,1436.0,1437.0400390625,4201923,0.0,0.0
2025-08-13 00:00:00+08:00,1425.0,1433.6800537109375,1420.0,1420.050048828125,6552754,0.0,0.0
2025-08-14 00:00:00+08:00,1420.93994140625,1447.510009765625,1420.93994140625,1426.989990234375,4812930,0.0,0.0
2025-08-15 00:00:00+08:00,1426.010009765625,1428.6600341796875,1420.219970703125,1422.0799560546875,4758165,0.0,0.0
2025-08-18 00:00:00+08:00,1426.989990234375,1436.6400146484375,1423.0999755859375,1428.5,4737798,0.0,0.0
2025-08-19 00:00:00+08:00,1433.5,1446.6600341796875,1432.0,1438.0,4637186,0.0,0.0
2025-08-20 00:00:00+08:00,1438.0,1452.800048828125,1430.02001953125,1450.0,4580466,0.0,0.0
2025-08-21 00:00:00+08:00,1453.449951171875,1454.989990234375,1443.6500244140625,1448.25,3089057,0.0,0.0
2025-08-22 00:00:00+08:00,1448.8800048828125,1464.0,1444.77001953125,1463.949951171875,4497058,0.0,0.0
2025-08-25 00:00:00+08:00,1470.010009765625,1496.0,1466.0,1490.3299560546875,6532455,0.0,0.0
2025-08-26 00:00:00+08:00,1490.3199462890625,1494.22998046875,1480.010009765625,1481.6099853515625,3960213,0.0,0.0
2025-08-27 00:00:00+08:00,1481.8800048828125,1484.9300537109375,1448.0,1448.0,5600609,0.0,0.0
2025-08-28 00:00:00+08:00,1447.969970703125,1456.0999755859375,1438.77001953125,1446.0999755859375,3928177,0.0,0.0
2025-08-29 00:00:00+08:00,1453.0,1482.5799560546875,1452.0,1480.0,6225648,0.0,0.0
2025-09-01 00:00:00+08:00,1482.199951171875,1488.0,1465.699951171875,1476.0999755859375,4512338,0.0,0.0
2025-09-02 00:00:00+08:00,1478.6600341796875,1509.0,1478.0,1491.300048828125,5668837,0.0,0.0
2025-09-03 00:00:00+08:00,1491.0,1503.5,1466.0,1480.550048828125,4504503,0.0,0.0
2025-09-04 00:00:00+08:00,1472.0,1479.300048828125,1460.469970703125,1472.6600341796875,4774676,0.0,0.0
2025-09-05 00:00:00+08:00,1471.0,1486.969970703125,1464.0,1483.0,3738848,0.0,0.0
2025-09-08 00:00:00+08:00,1483.0,1506.43994140625,1477.5,1501.22998046875,5138298,0.0,0.0
2025-09-09 00:00:00+08:00,1505.0,1509.949951171875,1493.4200439453125,1505.0,3574277,0.0,0.0
2025-09-10 00:00:00+08:00,1506.6600341796875,1529.949951171875,1496.0,1522.010009765625,4966331,0.0,0.0
2025-09-11 00:00:00+08:00,1522.010009765625,1526.02001953125,1508.5,1523.5,3723896,0.0,0.0
2025-09-12 00:00:00+08:00,1526.0,1538.02001953125,1510.530029296875,1516.0,3372209,0.0,0.0
2025-09-15 00:00:00+08:00,1515.8699951171875,1517.47998046875,1501.5,1515.0999755859375,2582703,0.0,0.0
2025-09-16 00:00:00+08:00,1515.0999755859375,1520.989990234375,1496.2099609375,1499.97998046875,3271789,0.0,0.0
2025-09-17 00:00:00+08:00,1499.989990234375,1510.280029296875,1490.010009765625,1493.0,3033054,0.0,0.0
2025-09-18 00:00:00+08:00,1492.0,1497.800048828125,1463.5,1467.9599609375,4972125,0.0,0.0
2025-09-19 00:00:00+08:00,1467.989990234375,1475.5,1457.010009765625,1467.969970703125,3263662,0.0,0.0
2025-09-22 00:00:00+08:00,1465.0899658203125,1467.969970703125,1450.010009765625,1453.3499755859375,3494708,0.0,0.0
2025-09-23 00:00:00+08:00,1450.5,1457.5,1440.0,1447.4200439453125,3866300,0.0,0.0
2025-09-24 00:00:00+08:00,1434.0699462890625,1456.780029296875,1434.0699462890625,1442.0,3074350,0.0,0.0
2025-09-25 00:00:00+08:00,1442.8299560546875,1445.2099609375,1436.0,1439.0,3386973,0.0,0.0
2025-09-26 00:00:00+08:00,1441.1800537109375,1447.1099853515625,1428.010009765625,1435.0,4512071,0.0,0.0
2025-09-29 00:00:00+08:00,1439.3800048828125,1469.989990234375,1435.0,1460.8599853515625,5368403,0.0,0.0
2025-09-30 00:00:00+08:00,1460.0,1460.760009765625,1440.0,1443.989990234375,3936362,0.0,0.0
2025-10-09 00:00:00+08:00,1436.0,1439.3800048828125,1420.0,1436.780029296875,5491812,0.0,0.0
2025-10-10 00:00:00+08:00,1437.5999755859375,1439.93994140625,1427.5,1430.0,3600144,0.0,0.0
